number,  stlat,  	stlon,  mag,    depth,  distance, stations,    evla,   evlo,       az,     baz, gcarc
1,	-20.4758,	-55.6997,3.5,0,134127,AQDB,-19.4318,-56.3499,149615,329395,
2,	-15.706,		-51.812,3.5,0,634034,ARAG,-19.4318,-56.3499,50.1388,228776,
3,	-18.2952,	-43.6648,3.5,0,1342.33,DIAM,-19.4318,-56.3499,86.6912,262599,
4,	-23.3439,	-49.564,3.5,0,826113,FRTB,-19.4318,-56.3499,122812,300347,
5,	-17.983,		-48.2117,3.5,0,873126,IPMB,-19.4318,-56.3499,80.7344,258136,
6,	-19.7042,	-50.359,3.5,0,629318,ITRB,-19.4318,-56.3499,93742,271746,
7,	-15.0581,	-44.3112,3.5,0,1368.16,JANB,-19.4318,-56.3499,71.1446,247583,
9,	-11.6123,	-56.7296,3.5,0,866228,PDRB,-19.4318,-56.3499,357252,177353,
10,	-17.6003,	-54.8796,3.5,0,255339,PP1B,-19.4318,-56.3499,37.6818,217218,
11,	-24.7209,	-52.0118,3.5,0,737056,PTGB,-19.4318,-56.3499,143393,321769,
12,	-15.4487,	-59.1368,3.5,0,530.97,PTLB,-19.4318,-56.3499,325689,146.52,
13,	-15.9012,	-55.6936,3.5,0,396914,SALV,-19.4318,-56.3499,10206,190008,
14,	-4.1868,	-69.909,3.5,0,2238.93,TBTG,-19.4318,-56.3499,317164,139959,
